Date,Year,Month,Season,Station,Latitude,Longitude,Distance_mile,Secchi_m,Chl_a_ugL,TSS_mgL,Turbidity_NTU,Transparency_percent,Transect,Station_Order
2024-08-15,2024,8,Ağustos,ST12,41.164112,39.12963,1.0,5.34,0.742,1.973,0.636,52.6,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST13,41.13918,38.927778,3.0,7.19,0.676,2.162,0.758,66.0,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST14,41.114922,38.725926,5.0,6.95,0.625,1.477,0.645,61.8,Kiyidan_Aciga,4
2024-08-15,2024,8,Ağustos,ST15,41.092844,38.524074,10.0,8.01,0.5,1.804,0.418,78.8,Kiyidan_Aciga,5
2024-08-15,2024,8,Ağustos,ST16,41.07432,38.322222,0.5,5.8,0.671,2.257,0.628,55.5,Kiyidan_Aciga,1
2024-08-15,2024,8,Ağustos,ST17,41.060501,38.12037,1.0,5.91,0.745,2.223,0.738,54.2,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST18,41.052247,37.918519,3.0,6.9,0.588,1.667,0.598,69.7,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST19,41.050071,37.716667,5.0,5.77,0.783,1.966,0.618,59.2,Kiyidan_Aciga,4
2024-08-15,2024,8,Ağustos,ST20,41.054108,37.514815,10.0,6.7,0.852,1.828,0.634,69.8,Kiyidan_Aciga,5
2024-08-15,2024,8,Ağustos,ST21,41.064107,37.312963,0.5,5.37,0.83,1.549,0.641,52.6,Kiyidan_Aciga,1
2024-08-15,2024,8,Ağustos,ST22,41.079446,37.111111,1.0,5.86,0.769,2.137,0.763,57.6,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST23,41.099172,36.909259,3.0,4.41,0.923,2.011,0.789,42.6,Kiyidan_Aciga,3
2024-08-15,2024,8,Ağustos,ST24,41.122058,36.707407,5.0,6.01,0.611,1.464,0.549,60.4,Kiyidan_Aciga,4
2024-08-15,2024,8,Ağustos,ST25,41.146682,36.505556,10.0,6.2,0.62,2.031,0.538,56.7,Kiyidan_Aciga,5
2024-08-15,2024,8,Ağustos,ST26,41.171512,36.303704,0.5,5.48,0.751,1.759,0.693,53.7,Kiyidan_Aciga,1
2024-08-15,2024,8,Ağustos,ST27,41.195004,36.101852,1.0,5.0,0.777,1.92,0.722,50.4,Kiyidan_Aciga,2
2024-08-15,2024,8,Ağustos,ST28,41.215699,35.9,3.0,6.14,0.766,2.13,0.734,60.0,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST01,41.17474,41.35,0.5,7.65,0.516,1.372,0.506,71.8,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST02,41.197943,41.148148,1.0,6.96,0.537,1.645,0.809,65.7,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST03,41.218164,40.946296,3.0,7.2,0.446,1.574,0.587,68.5,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST04,41.234147,40.744444,5.0,7.34,0.628,1.782,0.587,73.0,Kiyidan_Aciga,4
2025-02-15,2025,2,Şubat,ST05,41.244898,40.542593,10.0,8.02,0.517,1.441,0.447,76.7,Kiyidan_Aciga,5
2025-02-15,2025,2,Şubat,ST06,41.249749,40.340741,0.5,6.15,0.478,1.962,0.663,55.6,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST07,41.248399,40.138889,1.0,6.02,0.566,1.692,0.589,59.3,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST08,41.24093,39.937037,3.0,6.66,0.482,1.65,0.519,62.7,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST09,41.227807,39.735185,5.0,8.22,0.514,1.414,0.64,75.1,Kiyidan_Aciga,4
2025-02-15,2025,2,Şubat,ST10,41.209847,39.533333,10.0,8.14,0.424,2.258,0.458,78.6,Kiyidan_Aciga,5
2025-02-15,2025,2,Şubat,ST11,41.188166,39.331481,0.5,6.23,0.598,1.996,0.764,62.0,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST12,41.164112,39.12963,1.0,6.49,0.761,2.032,0.572,62.5,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST13,41.13918,38.927778,3.0,7.74,0.53,1.905,0.679,77.0,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST14,41.114922,38.725926,5.0,7.4,0.662,2.3,0.673,70.5,Kiyidan_Aciga,4
2025-02-15,2025,2,Şubat,ST15,41.092844,38.524074,10.0,8.85,0.428,1.66,0.335,90.2,Kiyidan_Aciga,5
2025-02-15,2025,2,Şubat,ST16,41.07432,38.322222,0.5,7.73,0.349,2.004,0.582,72.7,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST17,41.060501,38.12037,1.0,7.36,0.355,1.809,0.603,70.2,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST18,41.052247,37.918519,3.0,6.55,0.561,2.152,0.666,61.3,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST19,41.050071,37.716667,5.0,8.96,0.377,1.895,0.575,93.2,Kiyidan_Aciga,4
2025-02-15,2025,2,Şubat,ST20,41.054108,37.514815,10.0,8.42,0.512,1.861,0.458,76.5,Kiyidan_Aciga,5
2025-02-15,2025,2,Şubat,ST21,41.064107,37.312963,0.5,6.19,0.617,1.985,0.62,64.3,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST22,41.079446,37.111111,1.0,5.24,0.49,1.434,0.814,49.4,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST23,41.099172,36.909259,3.0,7.19,0.492,2.082,0.588,70.0,Kiyidan_Aciga,3
2025-02-15,2025,2,Şubat,ST24,41.122058,36.707407,5.0,7.2,0.527,2.246,0.437,68.2,Kiyidan_Aciga,4
2025-02-15,2025,2,Şubat,ST25,41.146682,36.505556,10.0,8.17,0.474,1.651,0.517,83.7,Kiyidan_Aciga,5
2025-02-15,2025,2,Şubat,ST26,41.171512,36.303704,0.5,6.47,0.723,2.028,0.599,63.6,Kiyidan_Aciga,1
2025-02-15,2025,2,Şubat,ST27,41.195004,36.101852,1.0,6.83,0.621,1.567,0.433,66.4,Kiyidan_Aciga,2
2025-02-15,2025,2,Şubat,ST28,41.215699,35.9,3.0,7.77,0.505,1.947,0.634,67.9,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST01,41.17474,41.35,0.5,6.1,0.801,1.981,0.514,56.6,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST02,41.197943,41.148148,1.0,6.22,0.833,1.435,0.676,55.3,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST03,41.218164,40.946296,3.0,6.38,0.729,1.847,0.695,65.2,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST04,41.234147,40.744444,5.0,6.19,0.584,2.283,0.724,61.1,Kiyidan_Aciga,4
2025-08-15,2025,8,Ağustos,ST05,41.244898,40.542593,10.0,6.64,0.75,2.389,0.609,63.4,Kiyidan_Aciga,5
2025-08-15,2025,8,Ağustos,ST06,41.249749,40.340741,0.5,4.6,0.734,1.911,0.755,42.3,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST07,41.248399,40.138889,1.0,5.41,0.661,1.99,0.587,52.2,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST08,41.24093,39.937037,3.0,4.67,0.797,2.093,0.753,37.8,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST09,41.227807,39.735185,5.0,6.37,0.659,1.961,0.446,55.5,Kiyidan_Aciga,4
2025-08-15,2025,8,Ağustos,ST10,41.209847,39.533333,10.0,6.83,0.774,1.991,0.627,61.2,Kiyidan_Aciga,5
2025-08-15,2025,8,Ağustos,ST11,41.188166,39.331481,0.5,4.9,0.79,2.294,0.739,53.4,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST12,41.164112,39.12963,1.0,5.4,0.748,1.61,0.704,57.2,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST13,41.13918,38.927778,3.0,5.72,0.782,2.347,0.596,56.2,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST14,41.114922,38.725926,5.0,7.64,0.654,1.986,0.408,74.9,Kiyidan_Aciga,4
2025-08-15,2025,8,Ağustos,ST15,41.092844,38.524074,10.0,8.0,0.519,1.521,0.635,74.8,Kiyidan_Aciga,5
2025-08-15,2025,8,Ağustos,ST16,41.07432,38.322222,0.5,6.6,0.698,1.896,0.606,63.9,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST17,41.060501,38.12037,1.0,6.43,0.723,1.794,0.754,63.7,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST18,41.052247,37.918519,3.0,6.41,0.688,2.027,0.448,61.9,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST19,41.050071,37.716667,5.0,7.29,0.665,1.838,0.537,71.2,Kiyidan_Aciga,4
2025-08-15,2025,8,Ağustos,ST20,41.054108,37.514815,10.0,7.0,0.762,1.627,0.562,64.1,Kiyidan_Aciga,5
2025-08-15,2025,8,Ağustos,ST21,41.064107,37.312963,0.5,6.26,0.673,1.782,0.429,55.8,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST22,41.079446,37.111111,1.0,5.52,0.768,1.852,0.616,59.9,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST23,41.099172,36.909259,3.0,7.04,0.748,2.229,0.783,75.8,Kiyidan_Aciga,3
2025-08-15,2025,8,Ağustos,ST24,41.122058,36.707407,5.0,5.79,0.641,2.435,0.564,50.9,Kiyidan_Aciga,4
2025-08-15,2025,8,Ağustos,ST25,41.146682,36.505556,10.0,6.41,0.67,1.406,0.488,58.4,Kiyidan_Aciga,5
2025-08-15,2025,8,Ağustos,ST26,41.171512,36.303704,0.5,4.75,0.864,2.15,0.787,47.0,Kiyidan_Aciga,1
2025-08-15,2025,8,Ağustos,ST27,41.195004,36.101852,1.0,5.56,0.803,2.122,0.642,46.1,Kiyidan_Aciga,2
2025-08-15,2025,8,Ağustos,ST28,41.215699,35.9,3.0,6.49,0.576,1.988,0.635,56.3,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST01,41.17474,41.35,0.5,7.16,0.517,1.878,0.616,65.4,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST02,41.197943,41.148148,1.0,7.3,0.441,1.547,0.664,73.1,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST03,41.218164,40.946296,3.0,7.51,0.473,1.315,0.738,63.5,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST04,41.234147,40.744444,5.0,7.68,0.653,1.824,0.614,74.4,Kiyidan_Aciga,4
2026-02-15,2026,2,Şubat,ST05,41.244898,40.542593,10.0,8.2,0.658,1.538,0.473,76.6,Kiyidan_Aciga,5
2026-02-15,2026,2,Şubat,ST06,41.249749,40.340741,0.5,7.21,0.454,1.932,0.707,71.6,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST07,41.248399,40.138889,1.0,6.84,0.627,1.935,0.568,65.5,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST08,41.24093,39.937037,3.0,6.46,0.731,1.764,0.677,55.3,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST09,41.227807,39.735185,5.0,7.15,0.479,1.998,0.672,73.6,Kiyidan_Aciga,4
2026-02-15,2026,2,Şubat,ST10,41.209847,39.533333,10.0,8.85,0.448,1.472,0.471,85.3,Kiyidan_Aciga,5
2026-02-15,2026,2,Şubat,ST11,41.188166,39.331481,0.5,6.66,0.541,1.742,0.764,57.4,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST12,41.164112,39.12963,1.0,6.52,0.44,1.838,0.751,60.8,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST13,41.13918,38.927778,3.0,7.42,0.546,1.723,0.631,71.5,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST14,41.114922,38.725926,5.0,7.22,0.462,1.912,0.728,73.7,Kiyidan_Aciga,4
2026-02-15,2026,2,Şubat,ST15,41.092844,38.524074,10.0,9.94,0.47,1.549,0.525,94.0,Kiyidan_Aciga,5
2026-02-15,2026,2,Şubat,ST16,41.07432,38.322222,0.5,6.83,0.544,1.966,0.496,69.3,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST17,41.060501,38.12037,1.0,6.05,0.53,2.232,0.708,56.0,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST18,41.052247,37.918519,3.0,8.35,0.43,1.238,0.611,72.2,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST19,41.050071,37.716667,5.0,7.0,0.557,1.728,0.665,61.9,Kiyidan_Aciga,4
2026-02-15,2026,2,Şubat,ST20,41.054108,37.514815,10.0,8.65,0.323,2.05,0.511,88.3,Kiyidan_Aciga,5
2026-02-15,2026,2,Şubat,ST21,41.064107,37.312963,0.5,5.85,0.711,1.729,0.478,55.8,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST22,41.079446,37.111111,1.0,6.98,0.571,2.135,0.689,63.1,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST23,41.099172,36.909259,3.0,7.05,0.513,1.661,0.623,66.8,Kiyidan_Aciga,3
2026-02-15,2026,2,Şubat,ST24,41.122058,36.707407,5.0,7.81,0.439,1.636,0.511,81.7,Kiyidan_Aciga,4
2026-02-15,2026,2,Şubat,ST25,41.146682,36.505556,10.0,7.68,0.588,1.528,0.635,74.0,Kiyidan_Aciga,5
2026-02-15,2026,2,Şubat,ST26,41.171512,36.303704,0.5,7.15,0.589,1.85,0.548,74.5,Kiyidan_Aciga,1
2026-02-15,2026,2,Şubat,ST27,41.195004,36.101852,1.0,6.39,0.35,1.439,0.47,63.1,Kiyidan_Aciga,2
2026-02-15,2026,2,Şubat,ST28,41.215699,35.9,3.0,8.5,0.299,1.534,0.571,86.9,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST01,41.17474,41.35,0.5,5.48,0.776,1.959,0.939,52.6,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST02,41.197943,41.148148,1.0,6.08,0.703,1.837,0.741,53.1,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST03,41.218164,40.946296,3.0,4.97,0.75,2.309,0.654,48.0,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST04,41.234147,40.744444,5.0,5.58,0.807,2.169,0.674,53.7,Kiyidan_Aciga,4
2026-08-15,2026,8,Ağustos,ST05,41.244898,40.542593,10.0,6.22,0.581,1.893,0.691,61.4,Kiyidan_Aciga,5
2026-08-15,2026,8,Ağustos,ST06,41.249749,40.340741,0.5,4.95,0.823,2.464,0.705,48.3,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST07,41.248399,40.138889,1.0,5.06,0.745,2.131,0.876,51.7,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST08,41.24093,39.937037,3.0,6.0,0.664,1.726,0.689,61.9,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST09,41.227807,39.735185,5.0,6.93,0.464,2.461,0.652,69.4,Kiyidan_Aciga,4
2026-08-15,2026,8,Ağustos,ST10,41.209847,39.533333,10.0,6.06,0.678,2.149,0.53,46.0,Kiyidan_Aciga,5
2026-08-15,2026,8,Ağustos,ST11,41.188166,39.331481,0.5,5.66,0.714,2.355,0.652,53.4,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST12,41.164112,39.12963,1.0,6.13,0.776,1.757,0.738,56.1,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST13,41.13918,38.927778,3.0,6.27,0.741,2.129,0.669,55.3,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST14,41.114922,38.725926,5.0,5.71,0.7,2.231,0.71,55.2,Kiyidan_Aciga,4
2026-08-15,2026,8,Ağustos,ST15,41.092844,38.524074,10.0,7.68,0.659,1.537,0.662,76.4,Kiyidan_Aciga,5
2026-08-15,2026,8,Ağustos,ST16,41.07432,38.322222,0.5,5.76,0.747,1.552,0.68,54.2,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST17,41.060501,38.12037,1.0,6.65,0.655,2.094,0.582,54.0,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST18,41.052247,37.918519,3.0,6.05,0.713,1.982,0.664,55.4,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST19,41.050071,37.716667,5.0,6.18,0.601,1.429,0.631,55.7,Kiyidan_Aciga,4
2026-08-15,2026,8,Ağustos,ST20,41.054108,37.514815,10.0,7.67,0.46,1.859,0.797,72.2,Kiyidan_Aciga,5
2026-08-15,2026,8,Ağustos,ST21,41.064107,37.312963,0.5,5.21,0.779,2.189,0.654,45.5,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST22,41.079446,37.111111,1.0,5.56,0.571,2.217,0.634,52.9,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST23,41.099172,36.909259,3.0,5.24,0.858,2.121,0.661,48.4,Kiyidan_Aciga,3
2026-08-15,2026,8,Ağustos,ST24,41.122058,36.707407,5.0,5.85,0.9,1.64,0.766,57.8,Kiyidan_Aciga,4
2026-08-15,2026,8,Ağustos,ST25,41.146682,36.505556,10.0,7.78,0.682,1.779,0.683,74.8,Kiyidan_Aciga,5
2026-08-15,2026,8,Ağustos,ST26,41.171512,36.303704,0.5,5.79,0.825,2.0,0.618,52.4,Kiyidan_Aciga,1
2026-08-15,2026,8,Ağustos,ST27,41.195004,36.101852,1.0,5.89,0.635,1.876,0.559,58.0,Kiyidan_Aciga,2
2026-08-15,2026,8,Ağustos,ST28,41.215699,35.9,3.0,5.76,0.609,1.703,0.605,52.8,Kiyidan_Aciga,3
